run,log_file,idx,vt_s,dt_s,action,channel,x,y,result
9,r09_20260912_230156.jsonl,291,8164.637,10.343,measure,13,1070.371,321.28,direction
9,r09_20260912_230156.jsonl,292,8180.521,15.884,clear,13,1123.781,310.84,success
9,r09_20260912_230156.jsonl,293,8642.254,461.733,measure,6,-1153.888,243.446,no_signal
9,r09_20260912_230156.jsonl,294,8711.085,68.83,measure,6,-973.418,-19.78,no_signal
9,r09_20260912_230156.jsonl,295,8787.264,76.179,measure,6,-733.888,243.446,no_signal
9,r09_20260912_230156.jsonl,296,8876.264,89.0,measure,6,-943.888,607.177,no_signal
9,r09_20260912_230156.jsonl,297,8912.037,35.773,measure,6,-1097.734,604.812,no_signal
9,r09_20260912_230156.jsonl,298,8933.274,21.237,measure,6,-1153.888,663.446,no_signal
9,r09_20260912_230156.jsonl,299,8981.756,48.482,measure,6,-1363.888,607.177,no_signal
9,r09_20260912_230156.jsonl,300,9012.356,30.6,measure,6,-1460.687,690.93,no_signal
9,r09_20260912_230156.jsonl,301,9106.718,94.362,measure,6,-1713.345,1059.446,direction
9,r09_20260912_230156.jsonl,302,9296.749,190.031,measure,6,-1190.406,296.264,no_signal
9,r09_20260912_230156.jsonl,303,9359.159,62.409,measure,6,-1028.195,59.446,no_signal
9,r09_20260912_230156.jsonl,304,9434.169,75.011,measure,6,-770.406,296.264,no_signal
9,r09_20260912_230156.jsonl,305,9584.662,150.492,measure,6,-1400.406,-67.467,no_signal
9,r09_20260912_230156.jsonl,306,9673.662,89.0,measure,6,-1610.406,296.264,no_signal
9,r09_20260912_230156.jsonl,307,9720.88,47.219,measure,6,-1636.367,505.755,no_signal
9,r09_20260912_230156.jsonl,308,9742.327,21.446,measure,6,-1554.137,506.264,no_signal
9,r09_20260912_230156.jsonl,309,9834.204,91.877,measure,6,-1224.205,788.814,no_signal
9,r09_20260912_230156.jsonl,310,9855.211,21.007,measure,6,-1190.406,716.264,no_signal
9,r09_20260912_230156.jsonl,311,9944.211,89.0,measure,6,-826.675,506.264,no_signal
9,r09_20260912_230156.jsonl,312,10033.211,89.0,measure,6,-826.675,86.264,no_signal
9,r09_20260912_230156.jsonl,313,10122.211,89.0,measure,6,-1190.406,-123.736,no_signal
9,r09_20260912_230156.jsonl,314,10122.211,0.0,exit,,,,
10,r10_20260912_230210.jsonl,0,0.0,0.0,enter,,,,
10,r10_20260912_230210.jsonl,1,5.0,5.0,measure,1,0.0,0.0,no_signal
10,r10_20260912_230210.jsonl,2,11.0,6.0,measure,2,0.0,0.0,no_signal
10,r10_20260912_230210.jsonl,3,17.0,6.0,measure,3,0.0,0.0,no_signal
10,r10_20260912_230210.jsonl,4,23.0,6.0,measure,4,0.0,0.0,direction
10,r10_20260912_230210.jsonl,5,29.0,6.0,measure,5,0.0,0.0,direction
10,r10_20260912_230210.jsonl,6,35.0,6.0,measure,6,0.0,0.0,no_signal
10,r10_20260912_230210.jsonl,7,41.0,6.0,measure,7,0.0,0.0,no_signal
10,r10_20260912_230210.jsonl,8,47.0,6.0,measure,8,0.0,0.0,no_signal
10,r10_20260912_230210.jsonl,9,53.0,6.0,measure,9,0.0,0.0,no_signal
10,r10_20260912_230210.jsonl,10,59.0,6.0,measure,10,0.0,0.0,no_signal
10,r10_20260912_230210.jsonl,11,65.0,6.0,measure,11,0.0,0.0,no_signal
10,r10_20260912_230210.jsonl,12,71.0,6.0,measure,12,0.0,0.0,no_signal
10,r10_20260912_230210.jsonl,13,77.0,6.0,measure,13,0.0,0.0,no_signal
10,r10_20260912_230210.jsonl,14,83.0,6.0,measure,14,0.0,0.0,direction
10,r10_20260912_230210.jsonl,15,89.0,6.0,measure,15,0.0,0.0,no_signal
10,r10_20260912_230210.jsonl,16,95.0,6.0,measure,16,0.0,0.0,no_signal
10,r10_20260912_230210.jsonl,17,101.0,6.0,measure,17,0.0,0.0,direction
10,r10_20260912_230210.jsonl,18,107.0,6.0,measure,18,0.0,0.0,no_signal
10,r10_20260912_230210.jsonl,19,113.0,6.0,measure,19,0.0,0.0,no_signal
10,r10_20260912_230210.jsonl,20,119.0,6.0,measure,20,0.0,0.0,no_signal
10,r10_20260912_230210.jsonl,21,204.0,85.0,measure,20,400.0,0.0,no_signal
10,r10_20260912_230210.jsonl,22,210.0,6.0,measure,19,400.0,0.0,no_signal
10,r10_20260912_230210.jsonl,23,216.0,6.0,measure,18,400.0,0.0,no_signal
10,r10_20260912_230210.jsonl,24,222.0,6.0,measure,16,400.0,0.0,no_signal
10,r10_20260912_230210.jsonl,25,228.0,6.0,measure,15,400.0,0.0,no_signal
10,r10_20260912_230210.jsonl,26,234.0,6.0,measure,13,400.0,0.0,no_signal
10,r10_20260912_230210.jsonl,27,240.0,6.0,measure,12,400.0,0.0,no_signal
10,r10_20260912_230210.jsonl,28,246.0,6.0,measure,11,400.0,0.0,no_signal
10,r10_20260912_230210.jsonl,29,252.0,6.0,measure,10,400.0,0.0,no_signal
10,r10_20260912_230210.jsonl,30,258.0,6.0,measure,9,400.0,0.0,no_signal
10,r10_20260912_230210.jsonl,31,264.0,6.0,measure,8,400.0,0.0,direction
10,r10_20260912_230210.jsonl,32,270.0,6.0,measure,7,400.0,0.0,no_signal
10,r10_20260912_230210.jsonl,33,276.0,6.0,measure,6,400.0,0.0,no_signal
10,r10_20260912_230210.jsonl,34,282.0,6.0,measure,3,400.0,0.0,no_signal
10,r10_20260912_230210.jsonl,35,288.0,6.0,measure,2,400.0,0.0,no_signal
10,r10_20260912_230210.jsonl,36,294.0,6.0,measure,1,400.0,0.0,no_signal
10,r10_20260912_230210.jsonl,37,300.0,6.0,measure,4,400.0,0.0,direction
10,r10_20260912_230210.jsonl,38,306.0,6.0,measure,5,400.0,0.0,direction
10,r10_20260912_230210.jsonl,39,392.0,86.0,measure,6,200.0,346.41,direction
10,r10_20260912_230210.jsonl,40,398.0,6.0,measure,3,200.0,346.41,no_signal
10,r10_20260912_230210.jsonl,41,404.0,6.0,measure,7,200.0,346.41,no_signal
10,r10_20260912_230210.jsonl,42,410.0,6.0,measure,2,200.0,346.41,no_signal
10,r10_20260912_230210.jsonl,43,416.0,6.0,measure,1,200.0,346.41,no_signal
10,r10_20260912_230210.jsonl,44,422.0,6.0,measure,9,200.0,346.41,direction
10,r10_20260912_230210.jsonl,45,428.0,6.0,measure,10,200.0,346.41,no_signal
10,r10_20260912_230210.jsonl,46,434.0,6.0,measure,11,200.0,346.41,no_signal
10,r10_20260912_230210.jsonl,47,440.0,6.0,measure,12,200.0,346.41,no_signal
10,r10_20260912_230210.jsonl,48,446.0,6.0,measure,13,200.0,346.41,no_signal
10,r10_20260912_230210.jsonl,49,452.0,6.0,measure,15,200.0,346.41,no_signal
10,r10_20260912_230210.jsonl,50,458.0,6.0,measure,16,200.0,346.41,direction
10,r10_20260912_230210.jsonl,51,464.0,6.0,measure,18,200.0,346.41,no_signal
10,r10_20260912_230210.jsonl,52,470.0,6.0,measure,19,200.0,346.41,no_signal
10,r10_20260912_230210.jsonl,53,476.0,6.0,measure,20,200.0,346.41,no_signal
10,r10_20260912_230210.jsonl,54,482.0,6.0,measure,9,200.0,346.41,direction
10,r10_20260912_230210.jsonl,55,488.0,6.0,measure,8,200.0,346.41,direction
10,r10_20260912_230210.jsonl,56,574.0,86.0,measure,7,-200.0,346.41,no_signal
10,r10_20260912_230210.jsonl,57,580.0,6.0,measure,10,-200.0,346.41,no_signal
10,r10_20260912_230210.jsonl,58,586.0,6.0,measure,11,-200.0,346.41,no_signal
10,r10_20260912_230210.jsonl,59,592.0,6.0,measure,12,-200.0,346.41,no_signal
10,r10_20260912_230210.jsonl,60,598.0,6.0,measure,3,-200.0,346.41,no_signal
10,r10_20260912_230210.jsonl,61,604.0,6.0,measure,13,-200.0,346.41,no_signal
10,r10_20260912_230210.jsonl,62,610.0,6.0,measure,2,-200.0,346.41,no_signal
10,r10_20260912_230210.jsonl,63,616.0,6.0,measure,1,-200.0,346.41,no_signal
10,r10_20260912_230210.jsonl,64,622.0,6.0,measure,15,-200.0,346.41,no_signal
10,r10_20260912_230210.jsonl,65,628.0,6.0,measure,18,-200.0,346.41,no_signal
10,r10_20260912_230210.jsonl,66,634.0,6.0,measure,19,-200.0,346.41,no_signal
10,r10_20260912_230210.jsonl,67,640.0,6.0,measure,20,-200.0,346.41,no_signal
10,r10_20260912_230210.jsonl,68,646.0,6.0,measure,14,-200.0,346.41,direction
10,r10_20260912_230210.jsonl,69,652.0,6.0,measure,9,-200.0,346.41,direction
10,r10_20260912_230210.jsonl,70,738.0,86.0,measure,10,-400.0,0.0,no_signal
10,r10_20260912_230210.jsonl,71,744.0,6.0,measure,7,-400.0,0.0,no_signal
10,r10_20260912_230210.jsonl,72,750.0,6.0,measure,11,-400.0,0.0,no_signal
10,r10_20260912_230210.jsonl,73,756.0,6.0,measure,12,-400.0,0.0,no_signal
10,r10_20260912_230210.jsonl,74,762.0,6.0,measure,13,-400.0,0.0,no_signal
10,r10_20260912_230210.jsonl,75,768.0,6.0,measure,3,-400.0,0.0,no_signal
10,r10_20260912_230210.jsonl,76,774.0,6.0,measure,15,-400.0,0.0,no_signal
10,r10_20260912_230210.jsonl,77,780.0,6.0,measure,2,-400.0,0.0,no_signal
10,r10_20260912_230210.jsonl,78,786.0,6.0,measure,1,-400.0,0.0,no_signal
10,r10_20260912_230210.jsonl,79,792.0,6.0,measure,18,-400.0,0.0,no_signal
10,r10_20260912_230210.jsonl,80,798.0,6.0,measure,19,-400.0,0.0,no_signal
10,r10_20260912_230210.jsonl,81,804.0,6.0,measure,20,-400.0,0.0,no_signal
10,r10_20260912_230210.jsonl,82,810.0,6.0,measure,17,-400.0,0.0,direction
10,r10_20260912_230210.jsonl,83,871.865,61.865,clear,17,-168.562,-165.158,success
10,r10_20260912_230210.jsonl,84,934.73,62.865,measure,9,-400.0,0.0,direction
10,r10_20260912_230210.jsonl,85,1020.73,86.0,measure,10,-200.0,-346.41,direction
10,r10_20260912_230210.jsonl,86,1026.73,6.0,measure,7,-200.0,-346.41,no_signal
10,r10_20260912_230210.jsonl,87,1032.73,6.0,measure,11,-200.0,-346.41,no_signal
10,r10_20260912_230210.jsonl,88,1038.73,6.0,measure,12,-200.0,-346.41,no_signal
10,r10_20260912_230210.jsonl,89,1044.73,6.0,measure,13,-200.0,-346.41,no_signal
10,r10_20260912_230210.jsonl,90,1050.73,6.0,measure,3,-200.0,-346.41,no_signal
10,r10_20260912_230210.jsonl,91,1056.73,6.0,measure,15,-200.0,-346.41,no_signal
10,r10_20260912_230210.jsonl,92,1062.73,6.0,measure,2,-200.0,-346.41,direction
10,r10_20260912_230210.jsonl,93,1068.73,6.0,measure,1,-200.0,-346.41,no_signal
10,r10_20260912_230210.jsonl,94,1074.73,6.0,measure,18,-200.0,-346.41,no_signal
10,r10_20260912_230210.jsonl,95,1080.73,6.0,measure,19,-200.0,-346.41,no_signal
10,r10_20260912_230210.jsonl,96,1086.73,6.0,measure,20,-200.0,-346.41,no_signal
10,r10_20260912_230210.jsonl,97,1092.73,6.0,measure,2,-200.0,-346.41,direction
10,r10_20260912_230210.jsonl,98,1098.73,6.0,measure,10,-200.0,-346.41,direction
10,r10_20260912_230210.jsonl,99,1184.73,86.0,measure,11,200.0,-346.41,no_signal
10,r10_20260912_230210.jsonl,100,1190.73,6.0,measure,12,200.0,-346.41,no_signal
10,r10_20260912_230210.jsonl,101,1196.73,6.0,measure,7,200.0,-346.41,no_signal
10,r10_20260912_230210.jsonl,102,1202.73,6.0,measure,13,200.0,-346.41,no_signal
10,r10_20260912_230210.jsonl,103,1208.73,6.0,measure,15,200.0,-346.41,no_signal
10,r10_20260912_230210.jsonl,104,1214.73,6.0,measure,3,200.0,-346.41,no_signal
10,r10_20260912_230210.jsonl,105,1220.73,6.0,measure,18,200.0,-346.41,no_signal
10,r10_20260912_230210.jsonl,106,1226.73,6.0,measure,1,200.0,-346.41,no_signal
10,r10_20260912_230210.jsonl,107,1232.73,6.0,measure,19,200.0,-346.41,no_signal
10,r10_20260912_230210.jsonl,108,1238.73,6.0,measure,20,200.0,-346.41,no_signal
10,r10_20260912_230210.jsonl,109,1244.73,6.0,measure,2,200.0,-346.41,direction
10,r10_20260912_230210.jsonl,110,1250.73,6.0,measure,10,200.0,-346.41,direction
10,r10_20260912_230210.jsonl,111,1440.625,189.895,measure,11,919.239,-919.239,direction
10,r10_20260912_230210.jsonl,112,1446.625,6.0,measure,12,919.239,-919.239,no_signal
10,r10_20260912_230210.jsonl,113,1452.625,6.0,measure,7,919.239,-919.239,no_signal
10,r10_20260912_230210.jsonl,114,1458.625,6.0,measure,13,919.239,-919.239,no_signal
10,r10_20260912_230210.jsonl,115,1464.625,6.0,measure,15,919.239,-919.239,no_signal
10,r10_20260912_230210.jsonl,116,1470.625,6.0,measure,3,919.239,-919.239,no_signal
10,r10_20260912_230210.jsonl,117,1476.625,6.0,measure,18,919.239,-919.239,no_signal
10,r10_20260912_230210.jsonl,118,1482.625,6.0,measure,1,919.239,-919.239,no_signal
10,r10_20260912_230210.jsonl,119,1488.625,6.0,measure,19,919.239,-919.239,no_signal
10,r10_20260912_230210.jsonl,120,1494.625,6.0,measure,20,919.239,-919.239,no_signal
10,r10_20260912_230210.jsonl,121,1500.625,6.0,measure,11,919.239,-919.239,direction
10,r10_20260912_230210.jsonl,122,1506.625,6.0,measure,10,919.239,-919.239,direction
10,r10_20260912_230210.jsonl,123,1657.997,151.372,measure,12,1645.448,-950.0,no_signal
10,r10_20260912_230210.jsonl,124,1663.997,6.0,measure,7,1645.448,-950.0,no_signal
10,r10_20260912_230210.jsonl,125,1669.997,6.0,measure,13,1645.448,-950.0,no_signal
10,r10_20260912_230210.jsonl,126,1675.997,6.0,measure,15,1645.448,-950.0,no_signal
10,r10_20260912_230210.jsonl,127,1681.997,6.0,measure,3,1645.448,-950.0,no_signal
10,r10_20260912_230210.jsonl,128,1687.997,6.0,measure,18,1645.448,-950.0,no_signal
10,r10_20260912_230210.jsonl,129,1693.997,6.0,measure,1,1645.448,-950.0,no_signal
10,r10_20260912_230210.jsonl,130,1699.997,6.0,measure,19,1645.448,-950.0,no_signal
10,r10_20260912_230210.jsonl,131,1705.997,6.0,measure,20,1645.448,-950.0,no_signal
10,r10_20260912_230210.jsonl,132,1711.997,6.0,measure,5,1645.448,-950.0,direction
10,r10_20260912_230210.jsonl,133,1914.7,202.702,measure,3,950.0,-1645.448,no_signal
10,r10_20260912_230210.jsonl,134,1920.7,6.0,measure,7,950.0,-1645.448,no_signal
10,r10_20260912_230210.jsonl,135,1926.7,6.0,measure,1,950.0,-1645.448,no_signal
10,r10_20260912_230210.jsonl,136,1932.7,6.0,measure,12,950.0,-1645.448,no_signal
10,r10_20260912_230210.jsonl,137,1938.7,6.0,measure,13,950.0,-1645.448,no_signal
10,r10_20260912_230210.jsonl,138,1944.7,6.0,measure,15,950.0,-1645.448,no_signal
10,r10_20260912_230210.jsonl,139,1950.7,6.0,measure,18,950.0,-1645.448,no_signal
10,r10_20260912_230210.jsonl,140,1956.7,6.0,measure,19,950.0,-1645.448,no_signal
10,r10_20260912_230210.jsonl,141,1962.7,6.0,measure,20,950.0,-1645.448,no_signal
10,r10_20260912_230210.jsonl,142,1968.7,6.0,measure,10,950.0,-1645.448,no_signal
10,r10_20260912_230210.jsonl,143,2176.871,208.172,measure,12,-0.0,-1300.0,no_signal
10,r10_20260912_230210.jsonl,144,2182.871,6.0,measure,7,-0.0,-1300.0,no_signal
10,r10_20260912_230210.jsonl,145,2188.871,6.0,measure,13,-0.0,-1300.0,no_signal
10,r10_20260912_230210.jsonl,146,2194.871,6.0,measure,15,-0.0,-1300.0,no_signal
10,r10_20260912_230210.jsonl,147,2200.871,6.0,measure,3,-0.0,-1300.0,direction
10,r10_20260912_230210.jsonl,148,2206.871,6.0,measure,18,-0.0,-1300.0,no_signal
10,r10_20260912_230210.jsonl,149,2212.871,6.0,measure,1,-0.0,-1300.0,no_signal
10,r10_20260912_230210.jsonl,150,2218.871,6.0,measure,19,-0.0,-1300.0,no_signal
10,r10_20260912_230210.jsonl,151,2224.871,6.0,measure,20,-0.0,-1300.0,no_signal
10,r10_20260912_230210.jsonl,152,2230.871,6.0,measure,3,-0.0,-1300.0,direction
10,r10_20260912_230210.jsonl,153,2236.871,6.0,measure,10,-0.0,-1300.0,direction
10,r10_20260912_230210.jsonl,154,2321.688,84.816,measure,10,119.393,-1680.804,direction
10,r10_20260912_230210.jsonl,155,2329.272,7.584,clear,10,119.805,-1693.717,success
10,r10_20260912_230210.jsonl,156,2382.982,53.71,measure,12,-0.0,-1900.0,no_signal
10,r10_20260912_230210.jsonl,157,2388.982,6.0,measure,7,-0.0,-1900.0,no_signal
10,r10_20260912_230210.jsonl,158,2394.982,6.0,measure,13,-0.0,-1900.0,no_signal
10,r10_20260912_230210.jsonl,159,2400.982,6.0,measure,15,-0.0,-1900.0,no_signal
10,r10_20260912_230210.jsonl,160,2406.982,6.0,measure,18,-0.0,-1900.0,no_signal
10,r10_20260912_230210.jsonl,161,2412.982,6.0,measure,1,-0.0,-1900.0,no_signal
10,r10_20260912_230210.jsonl,162,2418.982,6.0,measure,19,-0.0,-1900.0,no_signal
10,r10_20260912_230210.jsonl,163,2424.982,6.0,measure,20,-0.0,-1900.0,no_signal
10,r10_20260912_230210.jsonl,164,2626.684,201.702,measure,20,-950.0,-1645.448,no_signal
10,r10_20260912_230210.jsonl,165,2632.684,6.0,measure,19,-950.0,-1645.448,no_signal
10,r10_20260912_230210.jsonl,166,2638.684,6.0,measure,18,-950.0,-1645.448,no_signal
10,r10_20260912_230210.jsonl,167,2644.684,6.0,measure,15,-950.0,-1645.448,no_signal
10,r10_20260912_230210.jsonl,168,2650.684,6.0,measure,13,-950.0,-1645.448,no_signal
10,r10_20260912_230210.jsonl,169,2656.684,6.0,measure,12,-950.0,-1645.448,no_signal
10,r10_20260912_230210.jsonl,170,2662.684,6.0,measure,7,-950.0,-1645.448,no_signal
10,r10_20260912_230210.jsonl,171,2668.684,6.0,measure,1,-950.0,-1645.448,no_signal
10,r10_20260912_230210.jsonl,172,2819.056,150.372,measure,1,-919.239,-919.239,no_signal
10,r10_20260912_230210.jsonl,173,2825.056,6.0,measure,7,-919.239,-919.239,no_signal
10,r10_20260912_230210.jsonl,174,2831.056,6.0,measure,12,-919.239,-919.239,no_signal
10,r10_20260912_230210.jsonl,175,2837.056,6.0,measure,13,-919.239,-919.239,no_signal
10,r10_20260912_230210.jsonl,176,2843.056,6.0,measure,15,-919.239,-919.239,no_signal
10,r10_20260912_230210.jsonl,177,2849.056,6.0,measure,18,-919.239,-919.239,no_signal
10,r10_20260912_230210.jsonl,178,2855.056,6.0,measure,19,-919.239,-919.239,no_signal
10,r10_20260912_230210.jsonl,179,2861.056,6.0,measure,20,-919.239,-919.239,no_signal
10,r10_20260912_230210.jsonl,180,2867.056,6.0,measure,3,-919.239,-919.239,direction
10,r10_20260912_230210.jsonl,181,3028.239,161.183,clear,3,-138.33,-922.047,success
10,r10_20260912_230210.jsonl,182,3190.422,162.183,measure,14,-919.239,-919.239,direction
10,r10_20260912_230210.jsonl,183,3341.794,151.372,measure,13,-1645.448,-950.0,no_signal
10,r10_20260912_230210.jsonl,184,3347.794,6.0,measure,15,-1645.448,-950.0,no_signal
10,r10_20260912_230210.jsonl,185,3353.794,6.0,measure,12,-1645.448,-950.0,no_signal
10,r10_20260912_230210.jsonl,186,3359.794,6.0,measure,18,-1645.448,-950.0,no_signal
10,r10_20260912_230210.jsonl,187,3365.794,6.0,measure,19,-1645.448,-950.0,no_signal
10,r10_20260912_230210.jsonl,188,3371.794,6.0,measure,20,-1645.448,-950.0,no_signal
10,r10_20260912_230210.jsonl,189,3377.794,6.0,measure,7,-1645.448,-950.0,no_signal
10,r10_20260912_230210.jsonl,190,3383.794,6.0,measure,1,-1645.448,-950.0,no_signal
10,r10_20260912_230210.jsonl,191,3389.794,6.0,measure,14,-1645.448,-950.0,direction
10,r10_20260912_230210.jsonl,192,3621.251,231.457,measure,14,-911.401,-87.884,direction
10,r10_20260912_230210.jsonl,193,3627.791,6.541,clear,14,-908.61,-95.064,success
10,r10_20260912_230210.jsonl,194,3714.345,86.554,measure,13,-1300.0,0.0,no_signal
10,r10_20260912_230210.jsonl,195,3720.345,6.0,measure,15,-1300.0,0.0,no_signal
10,r10_20260912_230210.jsonl,196,3726.345,6.0,measure,12,-1300.0,0.0,no_signal
10,r10_20260912_230210.jsonl,197,3732.345,6.0,measure,18,-1300.0,0.0,no_signal
10,r10_20260912_230210.jsonl,198,3738.345,6.0,measure,19,-1300.0,0.0,no_signal
10,r10_20260912_230210.jsonl,199,3744.345,6.0,measure,20,-1300.0,0.0,no_signal
10,r10_20260912_230210.jsonl,200,3750.345,6.0,measure,7,-1300.0,0.0,no_signal
10,r10_20260912_230210.jsonl,201,3756.345,6.0,measure,1,-1300.0,0.0,no_signal
10,r10_20260912_230210.jsonl,202,3762.345,6.0,measure,9,-1300.0,0.0,direction
10,r10_20260912_230210.jsonl,203,3888.345,126.0,measure,7,-1900.0,0.0,no_signal
10,r10_20260912_230210.jsonl,204,3894.345,6.0,measure,12,-1900.0,0.0,no_signal
10,r10_20260912_230210.jsonl,205,3900.345,6.0,measure,13,-1900.0,0.0,no_signal
10,r10_20260912_230210.jsonl,206,3906.345,6.0,measure,15,-1900.0,0.0,no_signal
10,r10_20260912_230210.jsonl,207,3912.345,6.0,measure,1,-1900.0,0.0,direction
10,r10_20260912_230210.jsonl,208,3918.345,6.0,measure,18,-1900.0,0.0,no_signal
10,r10_20260912_230210.jsonl,209,3924.345,6.0,measure,19,-1900.0,0.0,no_signal
10,r10_20260912_230210.jsonl,210,3930.345,6.0,measure,20,-1900.0,0.0,no_signal
10,r10_20260912_230210.jsonl,211,3936.345,6.0,measure,1,-1900.0,0.0,direction
10,r10_20260912_230210.jsonl,212,4139.048,202.702,measure,7,-1645.448,950.0,no_signal
10,r10_20260912_230210.jsonl,213,4145.048,6.0,measure,12,-1645.448,950.0,no_signal
10,r10_20260912_230210.jsonl,214,4151.048,6.0,measure,13,-1645.448,950.0,no_signal
10,r10_20260912_230210.jsonl,215,4157.048,6.0,measure,15,-1645.448,950.0,no_signal
10,r10_20260912_230210.jsonl,216,4163.048,6.0,measure,18,-1645.448,950.0,no_signal
10,r10_20260912_230210.jsonl,217,4169.048,6.0,measure,19,-1645.448,950.0,no_signal
10,r10_20260912_230210.jsonl,218,4175.048,6.0,measure,20,-1645.448,950.0,no_signal
10,r10_20260912_230210.jsonl,219,4181.048,6.0,measure,1,-1645.448,950.0,direction
10,r10_20260912_230210.jsonl,220,4366.254,185.206,clear,1,-1636.93,49.008,success
10,r10_20260912_230210.jsonl,221,4552.461,186.206,measure,4,-1645.448,950.0,direction
10,r10_20260912_230210.jsonl,222,4755.163,202.702,measure,7,-950.0,1645.448,no_signal
10,r10_20260912_230210.jsonl,223,4761.163,6.0,measure,12,-950.0,1645.448,no_signal
10,r10_20260912_230210.jsonl,224,4767.163,6.0,measure,13,-950.0,1645.448,direction
10,r10_20260912_230210.jsonl,225,4773.163,6.0,measure,15,-950.0,1645.448,no_signal
10,r10_20260912_230210.jsonl,226,4779.163,6.0,measure,18,-950.0,1645.448,no_signal
10,r10_20260912_230210.jsonl,227,4785.163,6.0,measure,19,-950.0,1645.448,no_signal
10,r10_20260912_230210.jsonl,228,4791.163,6.0,measure,20,-950.0,1645.448,no_signal
10,r10_20260912_230210.jsonl,229,4797.163,6.0,measure,13,-950.0,1645.448,direction
10,r10_20260912_230210.jsonl,230,4803.163,6.0,measure,4,-950.0,1645.448,no_signal
10,r10_20260912_230210.jsonl,231,4954.535,151.372,measure,7,-919.239,919.239,no_signal
10,r10_20260912_230210.jsonl,232,4960.535,6.0,measure,12,-919.239,919.239,no_signal
10,r10_20260912_230210.jsonl,233,4966.535,6.0,measure,15,-919.239,919.239,no_signal
10,r10_20260912_230210.jsonl,234,4972.535,6.0,measure,18,-919.239,919.239,no_signal
10,r10_20260912_230210.jsonl,235,4978.535,6.0,measure,19,-919.239,919.239,no_signal
10,r10_20260912_230210.jsonl,236,4984.535,6.0,measure,20,-919.239,919.239,no_signal
10,r10_20260912_230210.jsonl,237,4990.535,6.0,measure,13,-919.239,919.239,direction
10,r10_20260912_230210.jsonl,238,4996.535,6.0,measure,4,-919.239,919.239,direction
10,r10_20260912_230210.jsonl,239,5019.277,22.742,measure,9,-835.528,919.289,near
10,r10_20260912_230210.jsonl,240,5024.277,5.0,clear,9,-835.528,919.289,success
10,r10_20260912_230210.jsonl,241,5027.277,3.0,clear,9,-835.528,919.289,no_target_in_range
10,r10_20260912_230210.jsonl,242,5121.411,94.133,measure,4,-426.23,1082.572,direction
10,r10_20260912_230210.jsonl,243,5128.27,6.86,clear,4,-417.135,1084.507,success
